SK_ID_CURR,TARGET
111032,0.11820407
111041,0.07211792
111045,0.029275702
111048,0.0005938774
111052,0.041832775
111070,0.34001642
111084,0.111316994
111091,0.05347267
111104,0.008109763
111108,0.025666444
111112,0.021703057
111127,0.005071337
111142,0.10002394
111146,0.1966929
111165,0.028709311
111168,0.021392638
111169,0.24828357
111172,0.015303286
111173,0.0012663027
111174,0.29663283
111175,0.2639629
111176,0.04448948
111177,0.051341526
111180,0.008060859
111182,0.029240854
111192,0.013244553
111194,0.07460598
111196,0.13660423
111197,0.025811803
111198,0.0074786586
111205,0.13379002
111207,0.03247482
111222,0.009447876
111228,0.02613434
111233,0.03201421
111256,0.020373136
111258,0.003188913
111262,0.016146213
111263,0.0835281
111267,0.010453576
111269,0.041707948
111276,0.034710187
111277,0.27246657
111279,0.10753475
111290,0.016154025
111294,0.009470649
111295,0.046987485
111315,0.17752875
111318,0.068225175
111327,0.025019372
111328,0.13273697
111332,0.07593211
111338,0.029894736
111343,0.09752669
111344,0.018247066
111345,0.37547752
111347,0.099533685
111356,0.012576129
111359,0.07797757
111367,0.017510165
111368,0.0147096235
111391,0.2884759
111408,0.0022867662
111412,0.071313
111419,0.07059503
111422,0.018694062
111423,0.39148587
111439,0.035523128
111452,0.29451743
111456,0.048913263
111467,0.042156816
111478,0.15493634
111482,0.015040255
111488,0.08066254
111503,0.1010301
111510,0.0108054085
111512,0.013916996
111518,0.07138789
111532,0.13110907
111537,0.0043448834
111541,0.0876589
111544,0.076897025
111550,0.00929072
111554,0.10195652
111560,0.21441549
111566,0.0156037165
111567,0.065953426
111592,0.034826323
111618,0.04985992
111620,0.04131603
111627,0.0066458047
111641,0.25135148
111646,0.32195765
111652,0.03338791
111657,0.02237668
111664,0.066306174
111665,0.05924133
111669,0.008918137
111673,0.026516557
111687,0.009083372
111688,0.049046353
111689,0.014347842
111694,0.062283255
111695,0.035298795
111698,0.029727342
111703,0.011381185
111709,0.012482367
111712,0.028695527
111715,0.034332894
111724,0.09738197
111730,0.009685641
111747,0.02524399
111760,0.028698077
111761,0.007914848
111763,0.044453282
111776,0.025159325
111777,0.028771246
111781,0.011016531
111793,0.040958934
111804,0.4217559
111810,0.22720882
111816,0.05337547
111818,0.06573855
111830,0.018785713
111832,0.024547962
111841,0.0036766431
111842,0.016880732
111843,0.054273136
111846,0.059008874
111848,0.15431258
111856,0.01625165
111857,0.007973966
111877,0.006940606
111882,0.022799581
111883,0.035551835
111891,0.014973163
111893,0.017379222
111901,0.03620457
111912,0.11061823
111913,0.030686174
111955,0.018320935
111958,0.02877435
111960,0.081693314
111967,0.077965364
112000,0.041122064
112003,0.085427955
112015,0.17293012
112019,0.37302628
112020,0.010762588
112028,0.010174305
112029,0.043824054
112031,0.05888224
112039,0.04722291
112042,0.078871995
112049,0.005263578
112052,0.101093404
112054,0.015901519
112055,0.0065218657
112063,0.053490583
112070,0.21728231
112071,0.013621227
112080,0.01361484
112083,0.019740159
112085,0.066124
112089,0.11990805
112098,0.22687572
112100,0.020964457
112105,0.02802652
112124,0.036454584
112126,0.039177217
112127,0.03900986
112128,0.0054183644
112148,0.045200866
112149,0.040555347
112165,0.12311785
112170,0.01666193
112171,0.031284094
112176,0.04210248
112186,0.005442046
112199,0.085816525
112203,0.025006397
112214,0.06483339
112215,0.0155951725
112216,0.04497191
112224,0.033115465
112225,0.024951335
112231,0.4164363
112234,0.07429747
112235,0.012363168
112236,0.09495185
112254,0.12471909
112265,0.1102771
112271,0.030843623
112284,0.019179963
112287,0.050452583
112295,0.13404559
112303,0.13213421
112307,0.10596979
112310,0.0154169
112312,0.080471665
112313,0.015591718
112326,0.039520267
112333,0.032449026
112334,0.02208354
112339,0.016621727
112347,0.06622124
112350,0.07260938
112356,0.08709336
112357,0.07098592
112359,0.10052407
112360,0.08505959
112371,0.20940892
112385,0.009464188
112392,0.051736753
112401,0.17363283
112405,0.035373498
112414,0.23854919
112429,0.03859159
112448,0.011522299
112467,0.19220322
112468,0.077022284
112469,0.1059248
112491,0.082442366
112500,0.18888655
112510,0.26189774
112535,0.123532966
112537,0.06622466
112551,0.015561556
112552,0.052471757
112556,0.07503203
112577,0.05602807
112590,0.12049368
112593,0.043122258
112596,0.19376647
112601,0.0035665773
112604,0.109565444
112622,0.019953946
112655,0.0069159027
112663,0.010303772
112667,0.009332589
112670,0.0134707475
112676,0.038817775
112677,0.058022365
112679,0.018828152
112683,0.03706808
112688,0.033385463
112692,0.020683696
112696,0.23623663
112702,0.11675061
112709,0.023547703
112720,0.051506214
112735,0.021685079
112738,0.09058145
112742,0.019432241
112748,0.0032804436
112749,0.0059237303
112766,0.074381575
112767,0.012407666
112769,0.023826044
112771,0.13144901
112775,0.025813231
112794,0.047581777
112795,0.00454527
112796,0.016014788
112815,0.019473884
112817,0.076080054
112821,0.07397935
112822,0.02860466
112829,0.10432197
112831,0.15595993
112835,0.056171488
112838,0.019629702
112842,0.028396618
112844,0.18283504
112845,0.0044360813
112846,0.026824487
112847,0.02351121
112867,0.0987108
112868,0.08409833
112874,0.031219015
112879,0.021861732
112882,0.06842362
112886,0.043936625
112895,0.03501586
112896,0.14054991
112902,0.0525819
112904,0.029155629
112917,0.5337281
112932,0.07011828
112944,0.05495544
112946,0.07760761
112947,0.09022444
112948,0.014473859
112966,0.16865443
112967,0.013085131
112971,0.050750747
112973,0.08824998
112974,0.016158292
112978,0.104568325
112988,0.019037694
112992,0.2605474
113003,0.014790027
113004,0.029747387
113007,0.35264584
113020,0.12763612
113025,0.08528822
113032,0.01598143
113042,0.10935469
113047,0.044545624
113066,0.04927027
113067,0.07141496
113071,0.09270791
113087,0.11861456
113108,0.007461978
113109,0.03360717
113123,0.017670376
113128,0.5971106
113134,0.12639685
113151,0.038392495
113175,0.34303835
113181,0.017459236
113188,0.19155367
113191,0.01604823
113193,0.18721211
113201,0.124667056
113209,0.031045113
113222,0.071257725
113248,0.009539861
113272,0.13170171
113276,0.0081019
113287,0.0044468194
113302,0.024544269
113308,0.07640869
113316,0.13219099
113318,0.17212726
113320,0.016738903
113322,0.37616396
113325,0.056370992
113326,0.07693044
113332,0.04037073
113346,0.17538917
113352,0.0085189
113361,0.06949545
113362,0.014596763
113365,0.026284793
113366,0.028020497
113368,0.011222575
113382,0.0054324823
113385,0.024254724
113390,0.07318353
113391,0.060156878
113393,0.1180679
113396,0.057566512
113397,0.034980282
113402,0.04276766
113403,0.034096766
113405,0.01738125
113406,0.06380144
113410,0.807411
113413,0.049638856
113418,0.032679893
113419,0.02794421
113435,0.0991906
113438,0.11514374
113447,0.027044041
113458,0.1287382
113466,0.03562584
113475,0.028856583
113482,0.09500981
113490,0.03811784
113505,0.031954903
113508,0.043323476
113520,0.025304059
113532,0.01916133
113535,0.06451035
113549,0.052378513
113557,0.16593821
113558,0.009162922
113561,0.020122154
113566,0.032823145
113569,0.06687385
113574,0.017178278
113576,0.19895302
113577,0.07703887
113585,0.050618447
113587,0.17374556
113599,0.12818289
113601,0.022455996
113602,0.045231756
113605,0.0539531
113609,0.23498441
113611,0.09173813
113616,0.03250096
113627,0.68433017
113631,0.15541928
113643,0.036039215
113652,0.1880837
113657,0.029622648
113659,0.01290266
113672,0.097284384
113680,0.025584994
113692,0.11816531
113694,0.018403271
113695,0.1470695
113701,0.026950987
113733,0.016691457
113738,0.015520682
113740,0.089187264
113742,0.020940667
113777,0.020032637
113783,0.121797755
113788,0.058057845
113789,0.045147903
113791,0.16185196
113795,0.081045985
113799,0.061436854
113805,0.008649978
113820,0.0686343
113822,0.017068261
113824,0.013065601
113829,0.08813711
113832,0.010619574
113833,0.073901705
113841,0.025045121
113849,0.07215775
113862,0.18054336
113863,0.12683247
113864,0.021917598
113870,0.014715499
113875,0.053393688
113882,0.016720045
113887,0.110254616
113894,0.033644985
113909,0.014082377
113930,0.0770837
113936,0.19380105
113939,0.02302685
113942,0.043324996
113943,0.15923083
113945,0.047327522
113947,0.014190359
113950,0.0067524947
113951,0.08237027
113957,0.045772057
113966,0.15664545
113967,0.033798132
113977,0.048589006
113984,0.15923648
113986,0.081259646
113992,0.0096366005
113998,0.009874003
113999,0.25739732
114003,0.050199732
114010,0.021386426
114011,0.31701434
114032,0.0034170826
114047,0.07759247
114055,0.051448464
114056,0.3146081
114064,0.22807938
114065,0.046074636
114067,0.10228126
114068,0.0070552584
114075,0.01556808
114076,0.081336506
114077,0.0017017032
114094,0.04270395
114095,0.019909952
114109,0.08575828
114114,0.073626734
114116,0.019756757
114127,0.022744015
114158,0.028662492
114168,0.17442927
114169,0.08972078
114171,0.044079628
114180,0.58833575
114193,0.006446084
114198,0.013493261
114201,0.021285098
114202,0.23939769
114207,0.054808132
114210,0.14664106
114221,0.019299235
114222,0.083373934
114227,0.08926829
114250,0.00937095
114253,0.051293496
114265,0.081334844
114267,0.06528633
114273,0.29643014
114280,0.26879078
114281,0.048115287
114283,0.52273875
114291,0.23167582
114310,0.21823706
114316,0.010063269
114326,0.0061201877
114327,0.022281215
114339,0.052277043
114352,0.011434827
114359,0.15672454
114360,0.04201982
114382,0.09168405
114396,0.09401542
114397,0.021797108
114415,0.061872747
114425,0.052752394
114434,0.027151799
114456,0.09572115
114463,0.0150942635
114469,0.0039418573
114476,0.012986055
114480,0.0046683517
114482,0.20182885
114492,0.0064946506
114493,0.11883721
114501,0.036635816
114506,0.12724605
114510,0.0142410835
114515,0.28397384
114524,0.12823018
114545,0.07835833
114546,0.0081792865
114560,0.0360541
114562,0.11628842
114563,0.041819874
114566,0.058948744
114599,0.032540757
114601,0.00037833033
114607,0.11848103
114612,0.043556497
114622,0.142646
114625,0.3920974
114634,0.044079136
114635,0.0660524
114641,0.004715806
114644,0.053650446
114645,0.052120227
114651,0.010672515
114653,0.002450002
114654,0.03216535
114667,0.09932907
114668,0.15692486
114670,0.020490985
114686,0.10069841
114688,0.20723622
114690,0.23116541
114691,0.0036999194
114700,0.015353991
114706,0.006978356
114740,0.046047065
114741,0.069199994
114755,0.005104599
114757,0.056413572
114767,0.022893082
114772,0.26945525
114780,0.04517734
114782,0.03644955
114791,0.010154391
114815,0.21687861
114823,0.040883917
114835,0.024060529
114838,0.005729733
114840,0.046553478
114842,0.06220708
114844,0.056405466
114850,0.29066554
114853,0.0027972946
114856,0.21299094
114857,0.05151939
114858,0.13866487
114864,0.07409351
114871,0.023800638
114875,0.015934631
114879,0.022214592
114893,0.031944368
114912,0.05058041
114922,0.03878924
114930,0.006796849
114945,0.010782212
114951,0.003539954
114958,0.04307178
114962,0.07244556
114976,0.03776272
114978,0.04045667
114987,0.047612093
115002,0.008764171
115005,0.023434313
115023,0.09008012
115030,0.010707397
115033,0.1065951
115034,0.040413
115038,0.007459058
115046,0.07453265
115049,0.05755012
115055,0.029762862
115059,0.026066488
115076,0.016521845
115078,0.022700882
115081,0.036318142
115085,0.07616272
115096,0.07069746
115101,0.03427434
115114,0.024420654
115119,0.043056257
115121,0.02271547
115122,0.060208317
115144,0.017001742
115147,0.08401986
115151,0.018000942
115172,0.02505927
115175,0.030321067
115183,0.003975267
115185,0.09423094
115197,0.07845926
115200,0.033538062
115207,0.057480074
115217,0.0020864417
115230,0.104329705
115237,0.011350723
115246,0.017944165
115251,0.016364211
115269,0.07610786
115290,0.10849049
115299,0.045351375
115309,0.15296975
115310,0.04551227
115311,0.0026453831
115312,0.032217953
115323,0.0047446257
115324,0.018036658
115341,0.13157693
115342,0.031781483
115343,0.0018179683
115350,0.08072869
115354,0.051192325
115360,0.051908795
115368,0.017207406
115373,0.018199258
115396,0.31437984
115400,0.074352935
115401,0.048537474
115404,0.006508912
115405,0.09024192
115406,0.017405625
115407,0.0009270581
115412,0.0060284087
115413,0.05320456
115415,0.05697526
115423,0.036327872
115427,0.107272424
115428,0.0064459983
115439,0.044191286
115440,0.09959272
115447,0.035790987
115450,0.048467483
115457,0.07075943
115459,0.043361664
115463,0.045730982
115473,0.062862836
115477,0.014583825
115479,0.02966447
115480,0.08741216
115481,0.03572849
115485,0.13079993
115489,0.04023311
115495,0.027525363
115500,0.04695461
115521,0.046655845
115572,0.0118078
115580,0.018770669
115582,0.024666341
115586,0.00625881
115587,0.22274968
115588,0.049881063
115591,0.0768856
115592,0.021542922
115618,0.009002357
115619,0.0722366
115621,0.31545514
115632,0.101033606
115646,0.11142935
115658,0.06640203
115671,0.043393787
115680,0.06896738
115686,0.044586126
115688,0.015161284
115705,0.15197134
115707,0.005785535
115708,0.055097017
115726,0.42144686
115759,0.045804605
115773,0.0036300092
115777,0.0074647055
115778,0.11713868
115781,0.012089771
115801,0.6562879
115804,0.054515738
115810,0.05974976
115812,0.09500604
115820,0.2551976
115827,0.021073585
115831,0.29338107
115841,0.051979333
115846,0.2648788
115852,0.005848372
115857,0.0175079
115858,0.07661769
115860,0.010380464
115865,0.037676867
115867,0.13258493
115869,0.060635824
115877,0.040235344
115904,0.08257108
115913,0.030723007
115916,0.026140543
115928,0.04652547
115932,0.013751631
115933,0.020696145
115937,0.29697895
115938,0.03368393
115957,0.050027315
115958,0.041886527
115969,0.0060818503
115980,0.049697928
115984,0.009852331
116006,0.02438867
116007,0.11204975
116008,0.062782936
116009,0.13191785
116011,0.015783064
116012,0.08322743
116015,0.33905974
116025,0.12869348
116047,0.00049908005
116052,0.11067334
116068,0.010189136
116077,0.028111763
116084,0.01050168
116089,0.013875165
116093,0.01926369
116097,0.07524549
116102,0.04340231
116118,0.051466
116119,0.017361293
116125,0.054332405
116128,0.049206596
116135,0.008180579
116140,0.18390414
116141,0.025045162
116142,0.08895435
116153,0.027811678
116156,0.014070849
116157,0.027059278
116167,0.019429121
116168,0.32733434
116175,0.047547627
116187,0.049217917
116189,0.076838404
116191,0.058927562
116201,0.10652835
116210,0.1705467
116213,0.052401002
116215,0.26821643
116223,0.027487831
116226,0.016597107
116228,0.012204229
116241,0.034524877
116247,0.026633129
116266,0.034672387
116276,0.24769121
116287,0.009977803
116289,0.12682575
116292,0.017194437
116306,0.024356589
116309,0.013722454
116312,0.015634546
116313,0.028616203
116335,0.042008825
116342,0.12080878
116348,0.033124633
116367,0.029420746
116380,0.27578104
116383,0.2286693
116389,0.061128184
116395,0.10729332
116397,0.041983336
116398,0.27627322
116402,0.1437812
116404,0.043579586
116406,0.0072974805
116424,0.050105657
116428,0.013221465
116436,0.013768008
116440,0.04478899
116448,0.015674857
116458,0.012517271
116466,0.03263218
116469,0.019921143
116473,0.09384518
116474,0.06791192
116479,0.03971065
116480,0.016511273
116491,0.014277524
116493,0.006335748
116505,0.07234054
116511,0.019915707
116525,0.06662586
116535,0.017646225
116544,0.032859504
116546,0.00481012
116562,0.041548852
116565,0.034888778
116578,0.041181996
116579,0.0247273
116580,0.33832476
116582,0.010931506
116584,0.05253386
116586,0.0281137
116596,0.040636405
116597,0.062247578
116598,0.021220561
116604,0.3588247
116608,0.015490108
116609,0.10080683
116613,0.07370482
116614,0.21310441
116615,0.15967764
116633,0.030930627
116637,0.10600257
116643,0.043481816
116647,0.14478421
116656,0.060843773
116659,0.0635061
116662,0.049671914
116676,0.09882188
116680,0.07266107
116681,0.056214835
116683,0.10847974
116684,0.055427294
116712,0.045532446
116720,0.015866464
116726,0.13428093
116729,0.0052210493
116737,0.11109489
116745,0.023460703
116747,0.11791416
116766,0.007984092
116781,0.05145371
116783,0.022686718
116787,0.029566156
116788,0.2865841
116789,0.0010688326
116801,0.01787817
116803,0.025329106
116804,0.08808364
116806,0.046095707
116815,0.042835146
116817,0.030147934
116825,0.019256493
116828,0.008058061
116829,0.01547566
116853,0.16588493
116854,0.1733233
116859,0.09069651
116860,0.21196647
116865,0.041771505
116872,0.22307251
116880,0.16821893
116882,0.072563335
116893,0.17003849
116896,0.025028756
116906,0.020051273
116908,0.17746322
116925,0.004679834
116926,0.16660027
116948,0.05429323
116949,0.04997549
116955,0.10312692
116964,0.03074697
116974,0.029240437
116976,0.21038426
116990,0.040523984
